Id,WnvPresent
193,0.0031611377544292353
194,0.0031609963638557295
195,0.0031610548258014584
196,0.003161050655580236
197,0.003161050655580236
198,0.003161050655580236
199,0.003161050655580236
200,0.003161050655580236
201,0.0031608899167253415
202,0.0031608899167244477
203,0.0031608899167244477
204,0.003160889916724671
205,0.003160889916724671
206,0.003160889916724671
207,0.003160889916724671
208,0.003160889916724671
209,0.0031613662151324853
210,0.0031614649398630343
211,0.003161217109674961
212,0.0031613613136127336
213,0.0031613613136127336
214,0.0031613613136127336
215,0.0031613613136127336
216,0.0031613613136127336
217,0.0031613028690043424
218,0.003161296584781676
219,0.003161184775964431
220,0.003161274433496343
221,0.003161274433496343
222,0.003161274433496343
223,0.003161274433496343
224,0.003161274433496343
225,0.0031608127476479677
226,0.003160839729007863
227,0.0031608761336906167
228,0.00316085360917191
229,0.00316085360917191
230,0.00316085360917191
231,0.00316085360917191
232,0.00316085360917191
233,0.0031611398406072304
234,0.0031609746317000135
235,0.003161141120157441
236,0.0031610693791471137
237,0.0031610693791471137
238,0.0031610693791471137
239,0.0031610693791471137
240,0.0031610693791471137
241,0.00316137154823494
242,0.003161438733216956
243,0.0031612053127433155
244,0.0031613533173117203
245,0.0031613533173117203
246,0.0031613533173117203
247,0.0031613533173117203
248,0.0031613533173117203
249,0.003161371278259193
250,0.00316139520235979
251,0.0031611807772668724
252,0.0031613336175645166
253,0.0031613336175645166
254,0.0031613336175645166
255,0.0031613336175645166
256,0.0031613336175645166
257,0.0031608860571485926
258,0.0031609107961233555
259,0.003160871828315335
260,0.0031608971779082634
261,0.0031608971779082634
262,0.0031608971779082634
263,0.0031608971779082634
264,0.0031608971779082634
265,0.0031613512399378796
266,0.0031614352670296646
267,0.0031612068642694943
268,0.0031613422469741357
269,0.0031613422469741357
270,0.0031613422469741357
271,0.0031613422469741357
272,0.0031613422469741357
273,0.0031613446193321476
274,0.003161416389882862
275,0.0031612020021447697
276,0.003161332259362459
277,0.003161332259362459
278,0.003161332259362459
279,0.003161332259362459
280,0.003161332259362459
281,0.0031613717640892177
282,0.0031614240462272767
283,0.0031611974841215624
284,0.003161346972938172
285,0.003161346972938172
286,0.003161346972938172
287,0.003161346972938172
288,0.003161346972938172
289,0.0031609885439403125
290,0.003160967660298526
291,0.0031609455542373492
292,0.0031609672695130115
293,0.0031609672695130115
294,0.0031609672695130115
295,0.0031609672695130115
296,0.0031609672695130115
297,0.003161368670222044
298,0.0031613393447624785
299,0.003161144665961991
300,0.0031613057469727524
301,0.0031613057469727524
302,0.0031613057469727524
303,0.0031613057469727524
304,0.0031613057469727524
305,0.0031613583370072584
306,0.003161453406585269
307,0.0031612124740119972
308,0.003161352582807394
309,0.003161352582807394
310,0.003161352582807394
311,0.003161352582807394
312,0.003161352582807394
313,0.0031613696086007915
314,0.0031614595037698953
315,0.0031612151840340243
316,0.00316136103847437
317,0.00316136103847437
318,0.00316136103847437
319,0.00316136103847437
320,0.00316136103847437
321,0.003161366112496771
322,0.003161301217154104
323,0.0031611177262232185
324,0.003161285653203699
325,0.003161285653203699
326,0.003161285653203699
327,0.003161285653203699
328,0.003161285653203699
329,0.0031609656870668973
330,0.003160967785097734
331,0.003160925573833448
332,0.003160954569502995
333,0.003160954569502995
334,0.003160954569502995
335,0.003160954569502995
336,0.003160954569502995
337,0.00316136853375375
338,0.003161462888670512
339,0.0031612165325781093
340,0.0031613618092570382
341,0.0031613618092570382
342,0.0031613618092570382
343,0.0031613618092570382
344,0.0031613618092570382
345,0.003161348037527173
346,0.00316142626386692
347,0.0031612044425996006
348,0.0031613374208229778
349,0.0031613374208229778
350,0.0031613374208229778
351,0.0031613374208229778
352,0.0031613374208229778
353,0.003161369835813286
354,0.0031614584358429215
355,0.0031612147313302683
356,0.003161360726980931
357,0.003161360726980931
358,0.003161360726980931
359,0.003161360726980931
360,0.003161360726980931
361,0.003161366538680762
362,0.003161464929114745
363,0.003161217142132842
364,0.0031613614928582413
365,0.0031613614928582413
366,0.0031613614928582413
367,0.0031613614928582413
368,0.0031613614928582413
369,0.003161171875819434
370,0.0031609928551828226
371,0.003161129880743384
372,0.0031610810368689515
373,0.0031610810368689515
374,0.0031610810368689515
375,0.0031610810368689515
376,0.0031610810368689515
377,0.0031613658015285837
378,0.003161297044384416
379,0.00316111467786769
380,0.003161283409786837
381,0.003161283409786837
382,0.003161283409786837
383,0.003161283409786837
384,0.003161283409786837
385,0.003161370765873079
386,0.0031613807234608373
387,0.0031611718472143906
388,0.0031613266064907
389,0.0031613266064907
390,0.0031613266064907
391,0.0031613266064907
392,0.0031613266064907
393,0.003160940580253498
394,0.0031609549871077568
395,0.003160904274256134
396,0.0031609368350036656
397,0.0031609368350036656
398,0.0031609368350036656
399,0.0031609368350036656
400,0.0031609368350036656
401,0.0031609929489026553
402,0.0031609614683451312
403,0.00316094803046303
404,0.0031609674368571583
405,0.0031609674368571583
406,0.0031609674368571583
407,0.0031609674368571583
408,0.0031609674368571583
409,0.0031609563303041256
410,0.0031609639073402647
411,0.0031609173344848986
412,0.0031609481487079464
413,0.0031609481487079464
414,0.0031609481487079464
415,0.0031609481487079464
416,0.0031609481487079464
417,0.003160911193843149
418,0.003160933068537693
419,0.003160883888682609
420,0.0031609152294492324
421,0.0031609152294492324
422,0.0031609152294492324
423,0.0031609152294492324
424,0.0031609152294492324
425,0.0031609012041073584
426,0.003160924518375257
427,0.0031608784308935984
428,0.0031609079614769637
429,0.0031609079614769637
430,0.0031609079614769637
431,0.0031609079614769637
432,0.0031609079614769637
433,0.0031608978938515503
434,0.00316092159078423
435,0.003160876809571668
436,0.003160905576700251
437,0.003160905576700251
438,0.003160905576700251
439,0.003160905576700251
440,0.003160905576700251
441,0.0031613485568710476
442,0.003161427743763256
443,0.00316120482705889
444,0.0031613382052566516
445,0.0031613382052566516
446,0.0031613382052566516
447,0.0031613382052566516
448,0.0031613382052566516
449,0.0031609048599853815
450,0.0031609276992031607
451,0.0031608803315602615
452,0.003160910610033833
453,0.003160910610033833
454,0.003160910610033833
455,0.003160910610033833
456,0.003160910610033833
457,0.003161370967464262
458,0.003161449536197228
459,0.0031612106774266697
460,0.0031613576349427174
461,0.0031613576349427174
462,0.0031613576349427174
463,0.0031613576349427174
464,0.0031613576349427174
465,0.003161365264020279
466,0.0031614646147953463
467,0.003161216880390224
468,0.003161360648441032
469,0.003161360648441032
470,0.003161360648441032
471,0.003161360648441032
472,0.003161360648441032
473,0.0031613717001276534
474,0.0031614323243392404
475,0.0031612019631422086
476,0.003161350600408278
477,0.003161350600408278
478,0.003161350600408278
479,0.003161350600408278
480,0.003161350600408278
481,0.003161169938337532
482,0.0031609971824508786
483,0.003161110189510275
484,0.0031610761459200643
485,0.0031610761459200643
486,0.0031610761459200643
487,0.0031610761459200643
488,0.0031610761459200643
489,0.0031609638110273435
490,0.003160967114930356
491,0.0031609239012148397
492,0.003160953309219306
493,0.003160953309219306
494,0.003160953309219306
495,0.003160953309219306
496,0.003160953309219306
497,0.0031613302853239294
498,0.0031613741545267653
499,0.0031611936047559173
500,0.0031613111293048897
501,0.0031613111293048897
502,0.0031613111293048897
503,0.0031613111293048897
504,0.0031613111293048897
505,0.003160987938262585
506,0.0031609680729839814
507,0.003160945096379919
508,0.0031609670787624204
509,0.0031609670787624204
510,0.0031609670787624204
511,0.0031609670787624204
512,0.0031609670787624204
513,0.0031611617173090806
514,0.003160998129754715
515,0.00316109178185945
516,0.003161068764071123
517,0.003161068764071123
518,0.003161068764071123
519,0.003161068764071123
520,0.003161068764071123
521,0.0031612419565032563
522,0.003161148480408395
523,0.003161185784168769
524,0.0031612076995616366
525,0.0031612076995616366
526,0.0031612076995616366
527,0.0031612076995616366
528,0.0031612076995616366
529,0.00316114078543407
530,0.0031609967247903468
531,0.003161059000617742
532,0.0031610528447450856
533,0.0031610528447450856
534,0.0031610528447450856
535,0.0031610528447450856
536,0.0031610528447450856
537,0.003161370971830737
538,0.003161386087420432
539,0.0031611751937996166
540,0.003161329223845943
541,0.003161329223845943
542,0.003161329223845943
543,0.003161329223845943
544,0.003161329223845943
545,0.0031609061130669805
546,0.0031609287761274188
547,0.0031608810088773333
548,0.0031609115210101736
549,0.0031609115210101736
550,0.0031609115210101736
551,0.0031609115210101736
552,0.0031609115210101736
553,0.0031613705359997924
554,0.003161375204170633
555,0.003161168358621976
556,0.0031613238904609586
557,0.0031613238904609586
558,0.0031613238904609586
559,0.0031613238904609586
560,0.0031613238904609586
561,0.003161371491377945
562,0.0031614403561771517
563,0.003161206142821225
564,0.00316135398981073
565,0.00316135398981073
566,0.00316135398981073
567,0.00316135398981073
568,0.00316135398981073
569,0.003160934737027913
570,0.0031609510965219744
571,0.0031608997643819527
572,0.0031609325539390565
573,0.0031609325539390565
574,0.0031609325539390565
575,0.0031609325539390565
576,0.0031609325539390565
577,0.003160757902679345
578,0.0031605392923759286
579,0.0031613830018784985
580,0.003160919660308728
581,0.003160919660308728
582,0.003160919660308728
583,0.003160919660308728
584,0.003160919660308728
585,0.0031613559499319936
586,0.0031614477112634114
587,0.003161210585304235
588,0.003161349207056216
589,0.003161349207056216
590,0.003161349207056216
591,0.003161349207056216
592,0.003161349207056216
593,0.003161170891177184
594,0.0031610087424865175
595,0.003161204519456695
596,0.0031611461503286784
597,0.0031611461503286784
598,0.0031611461503286784
599,0.0031611461503286784
600,0.0031611461503286784
601,0.0031613485710318156
602,0.0031614277840224477
603,0.0031612048375895653
604,0.0031613382266408455
605,0.0031613382266408455
606,0.0031613382266408455
607,0.0031613382266408455
608,0.0031613382266408455
609,0.003160967458502848
610,0.0031609683609199403
611,0.0031609271598444016
612,0.0031609557439183085
613,0.0031609557439183085
614,0.0031609557439183085
615,0.0031609557439183085
616,0.0031609557439183085
617,0.0031613716995282236
618,0.003161432362073702
619,0.003161201983180753
620,0.003161350616661352
621,0.003161350616661352
622,0.003161350616661352
623,0.003161350616661352
624,0.003161350616661352
625,0.0031600967434441156
626,0.0031608185247244485
627,0.0031608558328936978
628,0.0031606958122624325
629,0.0031606958122624325
630,0.0031606958122624325
631,0.0031606958122624325
632,0.0031606958122624325
633,0.0031611356248355247
634,0.0031609960959847676
635,0.0031610519437348197
636,0.003161049127785701
637,0.003161049127785701
638,0.003161049127785701
639,0.003161049127785701
640,0.003161049127785701
641,0.003161352192677881
642,0.0031614378772053626
643,0.0031612076057058167
644,0.0031613436737846445
645,0.0031613436737846445
646,0.0031613436737846445
647,0.0031613436737846445
648,0.0031613436737846445
649,0.003160993915576108
650,0.003160953973092773
651,0.0031609467622939497
652,0.0031609650788625666
653,0.0031609650788625666
654,0.0031609650788625666
655,0.0031609650788625666
656,0.0031609650788625666
657,0.003161366985911587
658,0.0031614647936037722
659,0.0031612171396984846
660,0.0031613616931576204
661,0.0031613616931576204
662,0.0031613616931576204
663,0.0031613616931576204
664,0.0031613616931576204
665,0.0031609175222589905
666,0.0031606721693999903
667,0.0031613136511241162
668,0.003160991712048776
669,0.003160991712048776
670,0.003160991712048776
671,0.003160991712048776
672,0.003160991712048776
673,0.003161327768616753
674,0.0031613667811351393
675,0.003161192429032745
676,0.003161307548752976
677,0.003161307548752976
678,0.003161307548752976
679,0.003161307548752976
680,0.003161307548752976
681,0.0031608942420725027
682,0.0031609183122795984
683,0.0031608751344112825
684,0.003160902962694132
685,0.003160902962694132
686,0.003160902962694132
687,0.003160902962694132
688,0.003160902962694132
689,0.003160901379749655
690,0.0031609246724813495
691,0.003160878519387229
692,0.0031609080883242247
693,0.0031609080883242247
694,0.0031609080883242247
695,0.0031609080883242247
696,0.0031609080883242247
697,0.003160889916724225
698,0.003160889916724225
699,0.003160889916724225
700,0.003160889916724225
701,0.003160889916724225
702,0.003160889916724225
703,0.003160889916724225
704,0.003160889916724225
705,0.0031608849594903917
706,0.0031609097721182343
707,0.0031608714335851196
708,0.003160896410817801
709,0.003160896410817801
710,0.003160896410817801
711,0.003160896410817801
712,0.003160896410817801
713,0.0031613342414158795
714,0.003161385807348099
715,0.003161195627135462
716,0.0031613168430642594
717,0.0031613168430642594
718,0.0031613168430642594
719,0.0031613168430642594
720,0.0031613168430642594
721,0.0031609039652866883
722,0.003160926926045865
723,0.0031608798558888113
724,0.0031609099605232572
725,0.0031609099605232572
726,0.0031609099605232572
727,0.0031609099605232572
728,0.0031609099605232572
729,0.003161321437579757
730,0.003161348422195239
731,0.0031611898301617393
732,0.0031612987336941765
733,0.0031612987336941765
734,0.0031612987336941765
735,0.0031612987336941765
736,0.0031612987336941765
737,0.003160924550055179
738,0.0031609437139710236
739,0.0031608924148026608
740,0.0031609250508641486
741,0.0031609250508641486
742,0.0031609250508641486
743,0.0031609250508641486
744,0.0031609250508641486
745,0.0031613692933187424
746,0.0031614607492385185
747,0.0031612156982069916
748,0.003161361370539881
749,0.003161361370539881
750,0.003161361370539881
751,0.003161361370539881
752,0.003161361370539881
753,0.003161369892138323
754,0.0031613614592978967
755,0.0031611594810341767
756,0.003161317032992688
757,0.003161317032992688
758,0.003161317032992688
759,0.003161317032992688
760,0.003161317032992688
761,0.0031613684396978306
762,0.0031614630857498107
763,0.0031612166048628535
764,0.003161361835390869
765,0.003161361835390869
766,0.003161361835390869
767,0.003161361835390869
768,0.003161361835390869
769,0.0031611676963320457
770,0.0031609976948532743
771,0.0031611042250546725
772,0.0031610739394173607
773,0.0031610739394173607
774,0.0031610739394173607
775,0.0031610739394173607
776,0.0031610739394173607
777,0.003161362699398231
778,0.0031614618267212947
779,0.003161215611717024
780,0.003161358137349088
781,0.003161358137349088
782,0.003161358137349088
783,0.003161358137349088
784,0.003161358137349088
785,0.0031611552915571076
786,0.0031609979889038503
787,0.0031610806566904326
788,0.003161063661156334
789,0.003161063661156334
790,0.003161063661156334
791,0.003161063661156334
792,0.003161063661156334
793,0.0031609660131239046
794,0.00316096789537045
795,0.0031609258653020602
796,0.003160954786854668
797,0.003160954786854668
798,0.003160954786854668
799,0.003160954786854668
800,0.003160954786854668
801,0.003160966525664787
802,0.00316096806485773
803,0.003160926323907922
804,0.003160955127458827
805,0.003160955127458827
806,0.003160955127458827
807,0.003160955127458827
808,0.003160955127458827
809,0.003161370036573913
810,0.003161364372039572
811,0.003161161384305452
812,0.0031613184968539232
813,0.0031613184968539232
814,0.0031613184968539232
815,0.0031613184968539232
816,0.0031613184968539232
817,0.0031613710482354352
818,0.00316138820875697
819,0.0031611765050622467
820,0.003161330252636033
821,0.003161330252636033
822,0.003161330252636033
823,0.003161330252636033
824,0.003161330252636033
825,0.003161360560551776
826,0.0031614581113824864
827,0.0031612141586475906
828,0.0031613555491330583
829,0.0031613555491330583
830,0.0031613555491330583
831,0.0031613555491330583
832,0.0031613555491330583
833,0.0031608573926604905
834,0.0031608796705588065
835,0.003160888009996212
836,0.003160877014703605
837,0.003160877014703605
838,0.003160877014703605
839,0.003160877014703605
840,0.003160877014703605
841,0.0031613687418176766
842,0.0031614624046668437
843,0.003161216350993693
844,0.0031613617315810966
845,0.0031613617315810966
846,0.0031613617315810966
847,0.0031613617315810966
848,0.0031613617315810966
849,0.0031610799976333533
850,0.003160864942868918
851,0.003161240137103096
852,0.0031610822986579985
853,0.0031610822986579985
854,0.0031610822986579985
855,0.0031610822986579985
856,0.0031610822986579985
857,0.003160990309066026
858,0.0031609379868547823
859,0.00316093816135811
860,0.0031609566219197617
861,0.0031609566219197617
862,0.0031609566219197617
863,0.0031609566219197617
864,0.0031609566219197617
865,0.0031608973909714143
866,0.003160921142273489
867,0.003160876571964444
868,0.00316090521570191
869,0.00316090521570191
870,0.00316090521570191
871,0.00316090521570191
872,0.00316090521570191
873,0.0031608899065474487
874,0.003160889915808436
875,0.0031608899162873317
876,0.003160889914234126
877,0.003160889914234126
878,0.003160889914234126
879,0.003160889914234126
880,0.003160889914234126
881,0.003160935325241038
882,0.0031609515003225516
883,0.0031609002091447357
884,0.0031609329860239335
885,0.0031609329860239335
886,0.0031609329860239335
887,0.0031609329860239335
888,0.0031609329860239335
889,0.003161367987682404
890,0.0031614638652393283
891,0.003161216877837343
892,0.0031613618920810814
893,0.0031613618920810814
894,0.0031613618920810814
895,0.0031613618920810814
896,0.0031613618920810814
897,0.003161173942710596
898,0.0031610141749966333
899,0.0031612034935606676
900,0.0031611485408540104
901,0.0031611485408540104
902,0.0031611485408540104
903,0.0031611485408540104
904,0.0031611485408540104
905,0.0031613709184116928
906,0.0031614501220345475
907,0.0031612109563060845
908,0.0031613578558926992
909,0.0031613578558926992
910,0.0031613578558926992
911,0.0031613578558926992
912,0.0031613578558926992
913,0.003160929273634394
914,0.0031609472252788124
915,0.0031608957376015353
916,0.0031609285330153896
917,0.0031609285330153896
918,0.0031609285330153896
919,0.0031609285330153896
920,0.0031609285330153896
921,0.0031613645911785313
922,0.0031612814811212537
923,0.0031611031433778527
924,0.0031612749704791887
925,0.0031612749704791887
926,0.0031612749704791887
927,0.0031612749704791887
928,0.0031612749704791887
929,0.0031610852918671963
930,0.0031609531314622332
931,0.0031611255172542332
932,0.0031610424674399207
933,0.0031610424674399207
934,0.0031610424674399207
935,0.0031610424674399207
936,0.0031610424674399207
937,0.00316106319284141
938,0.0031609451944171734
939,0.003161116524197382
940,0.0031610310328856403
941,0.0031610310328856403
942,0.0031610310328856403
943,0.0031610310328856403
944,0.0031610310328856403
945,0.003161023388627127
946,0.00316093149754004
947,0.003161098344802296
948,0.0031610100496075777
949,0.0031610100496075777
950,0.0031610100496075777
951,0.0031610100496075777
952,0.0031610100496075777
953,0.0031613659186806352
954,0.003161464892193075
955,0.003161217058000153
956,0.0031613611269622737
957,0.0031613611269622737
958,0.0031613611269622737
959,0.0031613611269622737
960,0.0031613611269622737
961,0.003161289258964006
962,0.0031612606706397824
963,0.003161183046854205
964,0.0031612579681519447
965,0.0031612579681519447
966,0.0031612579681519447
967,0.0031612579681519447
968,0.0031612579681519447
969,0.0031611697708406137
970,0.003161085064908962
971,0.0031610478564780323
972,0.0031611007624867144
973,0.0031611007624867144
974,0.0031611007624867144
975,0.0031611007624867144
976,0.0031611007624867144
977,0.003160957358734118
978,0.0031609643942683446
979,0.003160918225969978
980,0.003160948869069494
981,0.003160948869069494
982,0.003160948869069494
983,0.003160948869069494
984,0.003160948869069494
985,0.0031609553426070456
986,0.003160963427133476
987,0.003160916482153391
988,0.0031609474541087774
989,0.0031609474541087774
990,0.0031609474541087774
991,0.0031609474541087774
992,0.0031609474541087774
993,0.0031613583856106454
994,0.0031612131770337995
995,0.003161049632260736
996,0.0031612366846538306
997,0.0031612366846538306
998,0.0031612366846538306
999,0.0031612366846538306
1000,0.0031612366846538306
1001,0.003161369271090587
1002,0.003161460827942532
1003,0.003161215730120628
1004,0.0031613613901110425
1005,0.0031613613901110425
1006,0.0031613613901110425
1007,0.0031613613901110425
1008,0.0031613613901110425
1009,0.0031611212472373138
1010,0.003161107807485372
1011,0.003161009646680184
1012,0.0031610818840840174
1013,0.0031610818840840174
1014,0.0031610818840840174
1015,0.0031610818840840174
1016,0.0031610818840840174
1017,0.003161369983564728
1018,0.0031614576507792537
1019,0.0031612143926144894
1020,0.0031613604858221544
1021,0.0031613604858221544
1022,0.0031613604858221544
1023,0.0031613604858221544
1024,0.0031613604858221544
1025,0.0031613688368358553
1026,0.0031614621601111785
1027,0.003161216257357826
1028,0.003161361686350309
1029,0.003161361686350309
1030,0.003161361686350309
1031,0.003161361686350309
1032,0.003161361686350309
1033,0.0031611709549225673
1034,0.0031609917554986707
1035,0.003161132347374484
1036,0.0031610811408940447
1037,0.0031610811408940447
1038,0.0031610811408940447
1039,0.0031610811408940447
1040,0.0031610811408940447
1041,0.003161371685855287
1042,0.0031614331740847422
1043,0.0031612024135158207
1044,0.0031613509657287147
1045,0.0031613509657287147
1046,0.0031613509657287147
1047,0.0031613509657287147
1048,0.0031613509657287147
1049,0.003161361643352357
1050,0.003161460113028882
1051,0.003161214923304493
1052,0.003161356900434141
1053,0.003161356900434141
1054,0.003161356900434141
1055,0.003161356900434141
1056,0.003161356900434141
1057,0.00316094189854839
1058,0.003160955826053827
1059,0.0031609053193219117
1060,0.00316093779673022
1061,0.00316093779673022
1062,0.00316093779673022
1063,0.00316093779673022
1064,0.00316093779673022
1065,0.0031613231414992084
1066,0.0031613533334865977
1067,0.003161190480921565
1068,0.003161301078977018
1069,0.003161301078977018
1070,0.003161301078977018
1071,0.003161301078977018
1072,0.003161301078977018
1073,0.0031613462581924624
1074,0.003161421149258669
1075,0.0031612031521909183
1076,0.0031613347325666714
1077,0.0031613347325666714
1078,0.0031613347325666714
1079,0.0031613347325666714
1080,0.0031613347325666714
1081,0.0031613288610319312
1082,0.003161369977139461
1083,0.0031611929290400118
1084,0.0031613090976614477
1085,0.0031613090976614477
1086,0.0031613090976614477
1087,0.0031613090976614477
1088,0.0031613090976614477
1089,0.003161360249613194
1090,0.003161457497515289
1091,0.003161213930764353
1092,0.003161355148220961
1093,0.003161355148220961
1094,0.003161355148220961
1095,0.003161355148220961
1096,0.003161355148220961
1097,0.0031611151732136114
1098,0.0031609930750791247
1099,0.0031610258576164575
1100,0.0031610347752478005
1101,0.0031610347752478005
1102,0.0031610347752478005
1103,0.0031610347752478005
1104,0.0031610347752478005
1105,0.003161371502847759
1106,0.003161440047575249
1107,0.003161205985582848
1108,0.00316135386247687
1109,0.00316135386247687
1110,0.00316135386247687
1111,0.00316135386247687
1112,0.00316135386247687
1113,0.003160849294586541
1114,0.003160875162746197
1115,0.0031608655598994607
1116,0.0031608730131698665
1117,0.0031608730131698665
1118,0.0031608730131698665
1119,0.0031608730131698665
1120,0.0031608730131698665
1121,0.003160645753764591
1122,0.0031604735570222417
1123,0.003161423967411783
1124,0.003160875215521972
1125,0.003160875215521972
1126,0.003160875215521972
1127,0.003160875215521972
1128,0.003160875215521972
1129,0.003161158500407882
1130,0.0031609981092188518
1131,0.003161086028507355
1132,0.0031610661719488316
1133,0.0031610661719488316
1134,0.0031610661719488316
1135,0.0031610661719488316
1136,0.0031610661719488316
1137,0.0031613642608314353
1138,0.0031612773996351233
1139,0.0031611000761994816
1140,0.003161272738903505
1141,0.003161272738903505
1142,0.003161272738903505
1143,0.003161272738903505
1144,0.003161272738903505
1145,0.003161359304482112
1146,0.0031614555387904546
1147,0.003161213220889775
1148,0.0031613538999606503
1149,0.0031613538999606503
1150,0.0031613538999606503
1151,0.0031613538999606503
1152,0.0031613538999606503
1153,0.003161302119313498
1154,0.003161294560421705
1155,0.0031611846417390742
1156,0.003161273498534713
1157,0.003161273498534713
1158,0.003161273498534713
1159,0.003161273498534713
1160,0.003161273498534713
1161,0.0031613672605945173
1162,0.0031613173752043484
1163,0.003161129348168492
1164,0.003161294260197154
1165,0.003161294260197154
1166,0.003161294260197154
1167,0.003161294260197154
1168,0.003161294260197154
1169,0.003161328639657246
1170,0.0031613693288933087
1171,0.0031611928264444343
1172,0.0031613087831222986
1173,0.0031613087831222986
1174,0.0031613087831222986
1175,0.0031613087831222986
1176,0.0031613087831222986
1177,0.003161364995453071
1178,0.0031614644398120554
1179,0.0031612167857022837
1180,0.003161360428812454
1181,0.003161360428812454
1182,0.003161360428812454
1183,0.003161360428812454
1184,0.003161360428812454
1185,0.0031613715089308637
1186,0.0031614398803450046
1187,0.0031612059002573342
1188,0.0031613537933670955
1189,0.0031613537933670955
1190,0.0031613537933670955
1191,0.0031613537933670955
1192,0.0031613537933670955
